[2020-02-01 10:15:28] Linux 4.15.0-72-generic (lc-client.bench11.wall2-ilabt-iminds-be.wall1.ilabt.iminds.be) 	02/01/20 	_x86_64_	(16 CPU)
[2020-02-01 10:15:28] 
[2020-02-01 10:15:28] 10:15:27      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
[2020-02-01 10:17:55] 10:17:55    20001     19650   93.00    8.00    0.00    1.00  100.00    14  qrail-cli
[2020-02-01 10:17:56] 10:17:56    20001     19650   91.00    9.00    0.00    0.00  100.00    14  qrail-cli
[2020-02-01 10:17:57] 10:17:57    20001     19650   96.00    3.00    0.00    0.00   99.00    14  qrail-cli
[2020-02-01 10:17:58] 10:17:58    20001     19650   94.00    7.00    0.00    0.00  100.00    14  qrail-cli
[2020-02-01 10:17:59] 10:17:59    20001     19650   96.00    4.00    0.00    0.00  100.00    14  qrail-cli
[2020-02-01 10:18:00] 10:18:00    20001     19650   92.00    7.00    0.00    0.00   99.00    14  qrail-cli
[2020-02-01 10:18:01] 10:18:01    20001     19650   95.00    5.00    0.00    0.00  100.00    14  qrail-cli
[2020-02-01 10:18:02] 10:18:02    20001     19650   95.00    6.00    0.00    0.00  100.00    14  qrail-cli
[2020-02-01 10:18:03] 10:18:03    20001     19650   44.00    2.00    0.00    0.00   46.00    14  qrail-cli
[2020-02-01 10:18:04] 10:18:04    20001     19650    0.00    0.00    0.00    0.00    0.00    14  qrail-cli
[2020-02-01 10:18:05] 10:18:05    20001     19650    0.00    0.00    0.00    0.00    0.00    14  qrail-cli
[2020-02-01 10:18:06] 10:18:06    20001     19650    0.00    0.00    0.00    0.00    0.00    14  qrail-cli
[2020-02-01 10:18:07] 10:18:07    20001     19650    0.00    0.00    0.00    0.00    0.00    14  qrail-cli
[2020-02-01 10:18:08] 10:18:08    20001     19650    0.00    0.00    0.00    0.00    0.00    14  qrail-cli
[2020-02-01 10:18:09] 10:18:09    20001     19650    0.00    0.00    0.00    0.00    0.00     8  qrail-cli
[2020-02-01 10:18:10] 10:18:10    20001     19650    0.00    0.00    0.00    0.00    0.00     8  qrail-cli
[2020-02-01 10:18:11] 10:18:11    20001     19650    0.00    0.00    0.00    0.00    0.00     8  qrail-cli
[2020-02-01 10:18:12] 10:18:12    20001     19650    0.00    0.00    0.00    0.00    0.00     8  qrail-cli
[2020-02-01 10:18:13] 10:18:13    20001     19650    0.00    0.00    0.00    0.00    0.00     8  qrail-cli
[2020-02-01 10:18:14] 10:18:14    20001     19650    0.00    0.00    0.00    0.00    0.00     8  qrail-cli
[2020-02-01 10:18:15] 10:18:15    20001     19650    0.00    0.00    0.00    0.00    0.00     8  qrail-cli
[2020-02-01 10:18:16] 10:18:16    20001     19650    0.00    0.00    0.00    0.00    0.00     8  qrail-cli
[2020-02-01 10:18:17] 10:18:17    20001     19650    0.00    0.00    0.00    0.00    0.00     8  qrail-cli
[2020-02-01 10:18:18] 10:18:18    20001     19650    0.00    0.00    0.00    0.00    0.00     8  qrail-cli
[2020-02-01 10:18:19] 10:18:19    20001     19650    0.00    0.00    0.00    0.00    0.00     8  qrail-cli
[2020-02-01 10:18:20] 10:18:20    20001     19650   68.00    4.00    0.00    0.00   72.00    13  qrail-cli
[2020-02-01 10:18:21] 10:18:21    20001     19650   94.00    6.00    0.00    0.00  100.00    13  qrail-cli
[2020-02-01 10:18:22] 10:18:22    20001     19650   93.00    7.00    0.00    0.00  100.00    13  qrail-cli
[2020-02-01 10:18:23] 10:18:23    20001     19650   93.00    7.00    0.00    0.00  100.00    13  qrail-cli
[2020-02-01 10:18:24] 10:18:24    20001     19650   97.00    3.00    0.00    0.00  100.00    13  qrail-cli
[2020-02-01 10:18:25] 10:18:25    20001     19650   95.00    5.00    0.00    0.00  100.00    13  qrail-cli
[2020-02-01 10:18:26] 10:18:26    20001     19650   93.00    7.00    0.00    1.00  100.00    13  qrail-cli
[2020-02-01 10:18:27] 10:18:27    20001     19650   96.00    4.00    0.00    0.00  100.00    13  qrail-cli
[2020-02-01 10:18:28] 10:18:28    20001     19650   94.00    6.00    0.00    0.00  100.00    13  qrail-cli
[2020-02-01 10:18:29] 10:18:29    20001     19650   92.00    8.00    0.00    0.00  100.00    13  qrail-cli
[2020-02-01 10:18:30] 10:18:30    20001     19650   95.00    5.00    0.00    0.00  100.00    13  qrail-cli
[2020-02-01 10:18:31] 10:18:31    20001     19650   95.00    5.00    0.00    0.00  100.00    13  qrail-cli
[2020-02-01 10:18:32] 10:18:32    20001     19650   97.00    2.00    0.00    0.00   99.00    13  qrail-cli
[2020-02-01 10:18:33] 10:18:33    20001     19650   78.00    0.00    0.00    0.00   78.00    13  qrail-cli
[2020-02-01 10:18:34] 10:18:34    20001     19650    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2020-02-01 10:18:35] 10:18:35    20001     19650    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2020-02-01 10:18:36] 10:18:36    20001     19650    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2020-02-01 10:18:37] 10:18:37    20001     19650    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2020-02-01 10:18:38] 10:18:38    20001     19650    0.00    0.00    0.00    0.00    0.00    13  qrail-cli
[2020-02-01 10:18:39] 10:18:39    20001     19650    1.00    0.00    0.00    0.00    1.00     8  qrail-cli
[2020-02-01 10:18:40] 10:18:40    20001     19650    0.00    0.00    0.00    0.00    0.00     8  qrail-cli
[2020-02-01 10:18:41] 10:18:41    20001     19650    0.00    0.00    0.00    0.00    0.00     8  qrail-cli
[2020-02-01 10:18:42] 10:18:42    20001     19650    0.00    0.00    0.00    0.00    0.00     8  qrail-cli
