[2020-01-30 06:56:59] Linux 4.15.0-72-generic (lc-client.bench11.wall2-ilabt-iminds-be.wall1.ilabt.iminds.be) 	01/30/20 	_x86_64_	(16 CPU)
[2020-01-30 06:57:00] 
[2020-01-30 06:57:00] 06:56:59      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
[2020-01-30 07:00:32] 07:00:32    20001     17374   4415.00      0.00  497460   90932   0.74  qrail-cli
[2020-01-30 07:00:33] 07:00:33    20001     17374   2895.00      0.00  497840   91308   0.74  qrail-cli
[2020-01-30 07:00:34] 07:00:34    20001     17374   2774.00      0.00  498128   91604   0.75  qrail-cli
[2020-01-30 07:00:35] 07:00:35    20001     17374   2760.00      0.00  498548   92016   0.75  qrail-cli
[2020-01-30 07:00:36] 07:00:36    20001     17374   2583.00      0.00  498848   92324   0.75  qrail-cli
[2020-01-30 07:00:37] 07:00:37    20001     17374   2533.00      0.00  498500   91980   0.75  qrail-cli
[2020-01-30 07:00:38] 07:00:38    20001     17374      0.00      0.00  498500   91980   0.75  qrail-cli
[2020-01-30 07:00:39] 07:00:39    20001     17374      0.00      0.00  498500   91980   0.75  qrail-cli
[2020-01-30 07:00:40] 07:00:40    20001     17374      0.00      0.00  498500   91980   0.75  qrail-cli
[2020-01-30 07:00:41] 07:00:41    20001     17374      0.00      0.00  498500   91980   0.75  qrail-cli
[2020-01-30 07:00:42] 07:00:42    20001     17374      0.00      0.00  498500   91980   0.75  qrail-cli
[2020-01-30 07:00:43] 07:00:43    20001     17374      0.00      0.00  498500   91980   0.75  qrail-cli
[2020-01-30 07:00:44] 07:00:44    20001     17374      0.00      0.00  498500   91980   0.75  qrail-cli
[2020-01-30 07:00:45] 07:00:45    20001     17374      0.00      0.00  498500   91980   0.75  qrail-cli
[2020-01-30 07:00:46] 07:00:46    20001     17374      0.00      0.00  498500   91980   0.75  qrail-cli
[2020-01-30 07:00:47] 07:00:47    20001     17374      0.00      0.00  498500   91980   0.75  qrail-cli
[2020-01-30 07:00:48] 07:00:48    20001     17374      0.00      0.00  498500   91980   0.75  qrail-cli
[2020-01-30 07:00:49] 07:00:49    20001     17374      0.00      0.00  498500   91980   0.75  qrail-cli
[2020-01-30 07:00:50] 07:00:50    20001     17374      0.00      0.00  498500   91980   0.75  qrail-cli
[2020-01-30 07:00:51] 07:00:51    20001     17374      0.00      0.00  498500   91980   0.75  qrail-cli
[2020-01-30 07:00:52] 07:00:52    20001     17374      0.00      0.00  498500   91980   0.75  qrail-cli
[2020-01-30 07:00:53] 07:00:53    20001     17374      0.00      0.00  498500   91980   0.75  qrail-cli
[2020-01-30 07:00:54] 07:00:54    20001     17374      0.00      0.00  498500   91980   0.75  qrail-cli
[2020-01-30 07:00:55] 07:00:55    20001     17374      0.00      0.00  498500   91980   0.75  qrail-cli
[2020-01-30 07:00:56] 07:00:56    20001     17374      0.00      0.00  498500   91980   0.75  qrail-cli
[2020-01-30 07:00:57] 07:00:57    20001     17374      0.00      0.00  498500   91980   0.75  qrail-cli
[2020-01-30 07:00:58] 07:00:58    20001     17374      0.00      0.00  498500   91980   0.75  qrail-cli
[2020-01-30 07:00:59] 07:00:59    20001     17374      0.00      0.00  498500   91980   0.75  qrail-cli
[2020-01-30 07:01:00] 07:01:00    20001     17374   4419.00      0.00  501832   94196   0.77  qrail-cli
[2020-01-30 07:01:01] 07:01:01    20001     17374   5850.00      0.00  500092   93552   0.76  qrail-cli
[2020-01-30 07:01:02] 07:01:02    20001     17374   3646.00      0.00  500676   94148   0.77  qrail-cli
[2020-01-30 07:01:03] 07:01:03    20001     17374   3160.00      0.00  500900   93928   0.76  qrail-cli
[2020-01-30 07:01:04] 07:01:04    20001     17374   3043.00      0.00  501416   94880   0.77  qrail-cli
