[2019-11-29 02:14:42] Linux 4.15.0-72-generic (lc-client.bench11.wall2-ilabt-iminds-be.wall1.ilabt.iminds.be) 	11/29/19 	_x86_64_	(16 CPU)
[2019-11-29 02:14:43] 
[2019-11-29 02:14:43] 02:14:42      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
[2019-11-29 02:16:41] 02:16:41    20001      7453    0.00    0.00    0.00    0.00    0.00     1  qrail-cli
[2019-11-29 02:16:42] 02:16:42    20001      7453    0.00    0.00    0.00    0.00    0.00     1  qrail-cli
[2019-11-29 02:16:43] 02:16:43    20001      7453   66.00    0.00    0.00    0.00   66.00     1  qrail-cli
[2019-11-29 02:16:44] 02:16:44    20001      7453   99.00    1.00    0.00    1.00  100.00     4  qrail-cli
[2019-11-29 02:16:45] 02:16:45    20001      7453   18.00    0.00    0.00    0.00   18.00     4  qrail-cli
[2019-11-29 02:16:46] 02:16:46    20001      7453    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2019-11-29 02:16:47] 02:16:47    20001      7453    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2019-11-29 02:16:48] 02:16:48    20001      7453    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2019-11-29 02:16:49] 02:16:49    20001      7453    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2019-11-29 02:16:50] 02:16:50    20001      7453    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2019-11-29 02:16:51] 02:16:51    20001      7453    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2019-11-29 02:16:52] 02:16:52    20001      7453    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2019-11-29 02:16:53] 02:16:53    20001      7453    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2019-11-29 02:16:54] 02:16:54    20001      7453    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2019-11-29 02:16:55] 02:16:55    20001      7453    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2019-11-29 02:16:56] 02:16:56    20001      7453    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2019-11-29 02:16:57] 02:16:57    20001      7453    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2019-11-29 02:16:58] 02:16:58    20001      7453    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2019-11-29 02:16:59] 02:16:59    20001      7453    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2019-11-29 02:17:00] 02:17:00    20001      7453    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2019-11-29 02:17:01] 02:17:01    20001      7453    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2019-11-29 02:17:02] 02:17:02    20001      7453    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2019-11-29 02:17:03] 02:17:03    20001      7453    0.00    0.00    0.00    0.00    0.00     1  qrail-cli
[2019-11-29 02:17:04] 02:17:04    20001      7453    0.00    0.00    0.00    0.00    0.00     1  qrail-cli
[2019-11-29 02:17:05] 02:17:05    20001      7453    0.00    0.00    0.00    0.00    0.00     1  qrail-cli
[2019-11-29 02:17:06] 02:17:06    20001      7453    0.00    0.00    0.00    0.00    0.00     1  qrail-cli
