[2020-02-01 15:25:29] Linux 4.15.0-72-generic (lc-client.bench11.wall2-ilabt-iminds-be.wall1.ilabt.iminds.be) 	02/01/20 	_x86_64_	(16 CPU)
[2020-02-01 15:25:30] 
[2020-02-01 15:25:30] 15:25:29      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
[2020-02-01 15:26:44] 15:26:44    20001     21416      0.00      0.00  480800   75092   0.61  qrail-cli
[2020-02-01 15:26:45] 15:26:45    20001     21416      0.00      0.00  480800   75092   0.61  qrail-cli
[2020-02-01 15:26:46] 15:26:46    20001     21416      0.00      0.00  480800   75092   0.61  qrail-cli
[2020-02-01 15:26:47] 15:26:47    20001     21416      0.00      0.00  480800   75092   0.61  qrail-cli
[2020-02-01 15:26:48] 15:26:48    20001     21416      0.00      0.00  480800   75092   0.61  qrail-cli
[2020-02-01 15:26:49] 15:26:49    20001     21416      0.00      0.00  480800   75092   0.61  qrail-cli
[2020-02-01 15:26:50] 15:26:50    20001     21416      0.00      0.00  480800   75092   0.61  qrail-cli
[2020-02-01 15:26:51] 15:26:51    20001     21416      0.00      0.00  480800   75092   0.61  qrail-cli
[2020-02-01 15:26:52] 15:26:52    20001     21416      0.00      0.00  480800   75092   0.61  qrail-cli
[2020-02-01 15:26:53] 15:26:53    20001     21416      0.00      0.00  480800   75092   0.61  qrail-cli
[2020-02-01 15:26:54] 15:26:54    20001     21416      0.00      0.00  480800   75092   0.61  qrail-cli
[2020-02-01 15:26:55] 15:26:55    20001     21416      0.00      0.00  480800   75092   0.61  qrail-cli
[2020-02-01 15:26:56] 15:26:56    20001     21416      0.00      0.00  480800   75092   0.61  qrail-cli
[2020-02-01 15:26:57] 15:26:57    20001     21416      0.00      0.00  480800   75092   0.61  qrail-cli
[2020-02-01 15:26:58] 15:26:58    20001     21416      0.00      0.00  480800   75092   0.61  qrail-cli
[2020-02-01 15:26:59] 15:26:59    20001     21416   3385.00      0.00  481952   75744   0.62  qrail-cli
[2020-02-01 15:27:00] 15:27:00    20001     21416  11234.00      0.00  481748   75852   0.62  qrail-cli
[2020-02-01 15:27:01] 15:27:01    20001     21416  11234.00      0.00  484244   77328   0.63  qrail-cli
[2020-02-01 15:27:02] 15:27:02    20001     21416  11525.00      0.00  483644   76636   0.62  qrail-cli
[2020-02-01 15:27:03] 15:27:03    20001     21416  10822.00      0.00  483644   76900   0.63  qrail-cli
[2020-02-01 15:27:04] 15:27:04    20001     21416  10735.00      0.00  483688   76900   0.63  qrail-cli
[2020-02-01 15:27:05] 15:27:05    20001     21416  10381.00      0.00  483552   76372   0.62  qrail-cli
[2020-02-01 15:27:06] 15:27:06    20001     21416   1637.00      0.00  481556   75872   0.62  qrail-cli
[2020-02-01 15:27:07] 15:27:07    20001     21416      0.00      0.00  481556   75872   0.62  qrail-cli
[2020-02-01 15:27:08] 15:27:08    20001     21416      0.00      0.00  481556   75872   0.62  qrail-cli
[2020-02-01 15:27:09] 15:27:09    20001     21416      0.00      0.00  481556   75872   0.62  qrail-cli
[2020-02-01 15:27:10] 15:27:10    20001     21416      0.00      0.00  481556   75872   0.62  qrail-cli
[2020-02-01 15:27:11] 15:27:11    20001     21416      0.00      0.00  481556   75872   0.62  qrail-cli
[2020-02-01 15:27:12] 15:27:12    20001     21416      0.00      0.00  481556   75872   0.62  qrail-cli
[2020-02-01 15:27:13] 15:27:13    20001     21416      0.00      0.00  481556   75872   0.62  qrail-cli
[2020-02-01 15:27:14] 15:27:14    20001     21416      0.00      0.00  481556   75872   0.62  qrail-cli
[2020-02-01 15:27:15] 15:27:15    20001     21416      0.00      0.00  481556   75872   0.62  qrail-cli
[2020-02-01 15:27:16] 15:27:16    20001     21416      0.00      0.00  481556   75872   0.62  qrail-cli
[2020-02-01 15:27:17] 15:27:17    20001     21416      0.00      0.00  481556   75872   0.62  qrail-cli
[2020-02-01 15:27:18] 15:27:18    20001     21416      0.00      0.00  481556   75872   0.62  qrail-cli
[2020-02-01 15:27:19] 15:27:19    20001     21416      0.00      0.00  481556   75872   0.62  qrail-cli
[2020-02-01 15:27:20] 15:27:20    20001     21416      0.00      0.00  481556   75872   0.62  qrail-cli
[2020-02-01 15:27:21] 15:27:21    20001     21416      0.00      0.00  481556   75872   0.62  qrail-cli
[2020-02-01 15:27:22] 15:27:22    20001     21416      0.00      0.00  481556   75872   0.62  qrail-cli
[2020-02-01 15:27:23] 15:27:23    20001     21416      0.00      0.00  481556   75872   0.62  qrail-cli
[2020-02-01 15:27:24] 15:27:24    20001     21416      0.00      0.00  481556   75872   0.62  qrail-cli
[2020-02-01 15:27:25] 15:27:25    20001     21416      0.00      0.00  481556   75872   0.62  qrail-cli
[2020-02-01 15:27:26] 15:27:26    20001     21416      0.00      0.00  481556   75872   0.62  qrail-cli
[2020-02-01 15:27:27] 15:27:27    20001     21416      0.00      0.00  481556   75872   0.62  qrail-cli
[2020-02-01 15:27:28] 15:27:28    20001     21416      0.00      0.00  481556   75872   0.62  qrail-cli
[2020-02-01 15:27:29] 15:27:29    20001     21416   4040.00      0.00  482396   76536   0.62  qrail-cli
[2020-02-01 15:27:30] 15:27:30    20001     21416  15884.00      0.00  482396   76536   0.62  qrail-cli
[2020-02-01 15:27:31] 15:27:31    20001     21416  15767.00      0.00  482956   76536   0.62  qrail-cli
[2020-02-01 15:27:32] 15:27:32    20001     21416  20680.00      0.00  482396   76536   0.62  qrail-cli
[2020-02-01 15:27:33] 15:27:33    20001     21416  17220.00      0.00  485380   78644   0.64  qrail-cli
[2020-02-01 15:27:34] 15:27:34    20001     21416  17026.00      0.00  482396   76536   0.62  qrail-cli
[2020-02-01 15:27:35] 15:27:35    20001     21416  17555.00      0.00  482396   76536   0.62  qrail-cli
[2020-02-01 15:27:36] 15:27:36    20001     21416  16983.00      0.00  482396   76536   0.62  qrail-cli
[2020-02-01 15:27:37] 15:27:37    20001     21416  17711.00      0.00  482396   76536   0.62  qrail-cli
[2020-02-01 15:27:38] 15:27:38    20001     21416  17621.00      0.00  485560   78644   0.64  qrail-cli
[2020-02-01 15:27:39] 15:27:39    20001     21416   5374.00      0.00  482396   76536   0.62  qrail-cli
[2020-02-01 15:27:40] 15:27:40    20001     21416      0.00      0.00  482396   76536   0.62  qrail-cli
[2020-02-01 15:27:41] 15:27:41    20001     21416      0.00      0.00  482396   76536   0.62  qrail-cli
[2020-02-01 15:27:42] 15:27:42    20001     21416      0.00      0.00  482396   76536   0.62  qrail-cli
[2020-02-01 15:27:43] 15:27:43    20001     21416      0.00      0.00  482396   76536   0.62  qrail-cli
[2020-02-01 15:27:44] 15:27:44    20001     21416      0.00      0.00  482396   76536   0.62  qrail-cli
[2020-02-01 15:27:45] 15:27:45    20001     21416      0.00      0.00  482396   76536   0.62  qrail-cli
[2020-02-01 15:27:46] 15:27:46    20001     21416      0.00      0.00  482396   76536   0.62  qrail-cli
[2020-02-01 15:27:47] 15:27:47    20001     21416      0.00      0.00  482396   76536   0.62  qrail-cli
[2020-02-01 15:27:48] 15:27:48    20001     21416      0.00      0.00  482396   76536   0.62  qrail-cli
[2020-02-01 15:27:49] 15:27:49    20001     21416      0.00      0.00  482396   76536   0.62  qrail-cli
[2020-02-01 15:27:50] 15:27:50    20001     21416      0.00      0.00  482396   76536   0.62  qrail-cli
[2020-02-01 15:27:51] 15:27:51    20001     21416      0.00      0.00  482396   76536   0.62  qrail-cli
[2020-02-01 15:27:52] 15:27:52    20001     21416      0.00      0.00  482396   76536   0.62  qrail-cli
[2020-02-01 15:27:53] 15:27:53    20001     21416      0.00      0.00  482396   76536   0.62  qrail-cli
[2020-02-01 15:27:54] 15:27:54    20001     21416      0.00      0.00  482396   76536   0.62  qrail-cli
[2020-02-01 15:27:55] 15:27:55    20001     21416      0.00      0.00  482396   76536   0.62  qrail-cli
[2020-02-01 15:27:56] 15:27:56    20001     21416      0.00      0.00  482396   76536   0.62  qrail-cli
[2020-02-01 15:27:57] 15:27:57    20001     21416      0.00      0.00  482396   76536   0.62  qrail-cli
[2020-02-01 15:27:58] 15:27:58    20001     21416      0.00      0.00  482396   76536   0.62  qrail-cli
[2020-02-01 15:27:59] 15:27:59    20001     21416   3686.00      0.00  482952   76540   0.62  qrail-cli
[2020-02-01 15:28:00] 15:28:00    20001     21416  16613.00      0.00  485284   78120   0.64  qrail-cli
[2020-02-01 15:28:01] 15:28:01    20001     21416  16399.00      0.00  484072   77328   0.63  qrail-cli
[2020-02-01 15:28:02] 15:28:02    20001     21416  16584.00      0.00  486404   78912   0.64  qrail-cli
[2020-02-01 15:28:03] 15:28:03    20001     21416  17465.00      0.00  485492   78384   0.64  qrail-cli
[2020-02-01 15:28:04] 15:28:04    20001     21416  21277.00      0.00  482396   76540   0.62  qrail-cli
[2020-02-01 15:28:05] 15:28:05    20001     21416  17869.00      0.00  486396   78648   0.64  qrail-cli
[2020-02-01 15:28:06] 15:28:06    20001     21416  22438.00      0.00  486228   78916   0.64  qrail-cli
[2020-02-01 15:28:07] 15:28:07    20001     21416  16714.00      0.00  482396   76544   0.62  qrail-cli
[2020-02-01 15:28:08] 15:28:08    20001     21416   3138.00      0.00  482396   76544   0.62  qrail-cli
[2020-02-01 15:28:09] 15:28:09    20001     21416     20.00      0.00  482396   76544   0.62  qrail-cli
[2020-02-01 15:28:10] 15:28:10    20001     21416      0.00      0.00  482396   76544   0.62  qrail-cli
[2020-02-01 15:28:11] 15:28:11    20001     21416      0.00      0.00  482396   76544   0.62  qrail-cli
[2020-02-01 15:28:12] 15:28:12    20001     21416      0.00      0.00  482396   76544   0.62  qrail-cli
[2020-02-01 15:28:13] 15:28:13    20001     21416      0.00      0.00  482396   76544   0.62  qrail-cli
[2020-02-01 15:28:14] 15:28:14    20001     21416      0.00      0.00  482396   76544   0.62  qrail-cli
[2020-02-01 15:28:15] 15:28:15    20001     21416      0.00      0.00  482396   76544   0.62  qrail-cli
[2020-02-01 15:28:16] 15:28:16    20001     21416      0.00      0.00  482396   76544   0.62  qrail-cli
[2020-02-01 15:28:17] 15:28:17    20001     21416      0.00      0.00  482396   76544   0.62  qrail-cli
[2020-02-01 15:28:18] 15:28:18    20001     21416      0.00      0.00  482396   76544   0.62  qrail-cli
[2020-02-01 15:28:19] 15:28:19    20001     21416      0.00      0.00  482396   76544   0.62  qrail-cli
[2020-02-01 15:28:20] 15:28:20    20001     21416      0.00      0.00  482396   76544   0.62  qrail-cli
[2020-02-01 15:28:21] 15:28:21    20001     21416      0.00      0.00  482396   76544   0.62  qrail-cli
[2020-02-01 15:28:22] 15:28:22    20001     21416      0.00      0.00  482396   76544   0.62  qrail-cli
[2020-02-01 15:28:23] 15:28:23    20001     21416      0.00      0.00  482396   76544   0.62  qrail-cli
[2020-02-01 15:28:24] 15:28:24    20001     21416      0.00      0.00  482396   76544   0.62  qrail-cli
[2020-02-01 15:28:25] 15:28:25    20001     21416      0.00      0.00  482396   76544   0.62  qrail-cli
[2020-02-01 15:28:26] 15:28:26    20001     21416      0.00      0.00  482396   76544   0.62  qrail-cli
[2020-02-01 15:28:27] 15:28:27    20001     21416      0.00      0.00  482396   76544   0.62  qrail-cli
[2020-02-01 15:28:28] 15:28:28    20001     21416      0.00      0.00  482396   76544   0.62  qrail-cli
[2020-02-01 15:28:29] 15:28:29    20001     21416   4368.00      0.00  480900   75216   0.61  qrail-cli
[2020-02-01 15:28:30] 15:28:30    20001     21416  16505.00      0.00  480900   75216   0.61  qrail-cli
[2020-02-01 15:28:31] 15:28:31    20001     21416  20404.00      0.00  480900   75216   0.61  qrail-cli
[2020-02-01 15:28:32] 15:28:32    20001     21416  15857.00      0.00  483856   76796   0.63  qrail-cli
[2020-02-01 15:28:33] 15:28:33    20001     21416  14866.00      0.00  481208   75216   0.61  qrail-cli
[2020-02-01 15:28:34] 15:28:34    20001     21416  14087.00      0.00  484704   77160   0.63  qrail-cli
[2020-02-01 15:28:35] 15:28:35    20001     21416  14355.00      0.00  481824   75844   0.62  qrail-cli
[2020-02-01 15:28:36] 15:28:36    20001     21416  14537.00      0.00  483676   76900   0.63  qrail-cli
[2020-02-01 15:28:37] 15:28:37    20001     21416  13390.00      0.00  482632   76128   0.62  qrail-cli
[2020-02-01 15:28:38] 15:28:38    20001     21416   8012.00      0.00  480900   75216   0.61  qrail-cli
[2020-02-01 15:28:39] 15:28:39    20001     21416   7907.00      0.00  480900   75216   0.61  qrail-cli
[2020-02-01 15:28:40] 15:28:40    20001     21416      0.00      0.00  480900   75216   0.61  qrail-cli
[2020-02-01 15:28:41] 15:28:41    20001     21416      0.00      0.00  480900   75216   0.61  qrail-cli
[2020-02-01 15:28:42] 15:28:42    20001     21416      0.00      0.00  480900   75216   0.61  qrail-cli
[2020-02-01 15:28:43] 15:28:43    20001     21416      0.00      0.00  480900   75216   0.61  qrail-cli
[2020-02-01 15:28:44] 15:28:44    20001     21416      0.00      0.00  480900   75216   0.61  qrail-cli
[2020-02-01 15:28:45] 15:28:45    20001     21416      0.00      0.00  480900   75216   0.61  qrail-cli
[2020-02-01 15:28:46] 15:28:46    20001     21416      0.00      0.00  480900   75216   0.61  qrail-cli
[2020-02-01 15:28:47] 15:28:47    20001     21416      0.00      0.00  480900   75216   0.61  qrail-cli
[2020-02-01 15:28:48] 15:28:48    20001     21416      0.00      0.00  480900   75216   0.61  qrail-cli
[2020-02-01 15:28:49] 15:28:49    20001     21416     20.00      0.00  480900   75216   0.61  qrail-cli
[2020-02-01 15:28:50] 15:28:50    20001     21416      0.00      0.00  480900   75216   0.61  qrail-cli
[2020-02-01 15:28:51] 15:28:51    20001     21416      0.00      0.00  480900   75216   0.61  qrail-cli
[2020-02-01 15:28:52] 15:28:52    20001     21416      0.00      0.00  480900   75216   0.61  qrail-cli
[2020-02-01 15:28:53] 15:28:53    20001     21416      0.00      0.00  480900   75216   0.61  qrail-cli
[2020-02-01 15:28:54] 15:28:54    20001     21416      0.00      0.00  480900   75216   0.61  qrail-cli
[2020-02-01 15:28:55] 15:28:55    20001     21416      0.00      0.00  480900   75216   0.61  qrail-cli
[2020-02-01 15:28:56] 15:28:56    20001     21416      0.00      0.00  480900   75216   0.61  qrail-cli
[2020-02-01 15:28:57] 15:28:57    20001     21416      0.00      0.00  480900   75216   0.61  qrail-cli
[2020-02-01 15:28:58] 15:28:58    20001     21416      0.00      0.00  480900   75216   0.61  qrail-cli
[2020-02-01 15:28:59] 15:28:59    20001     21416   5775.00      0.00  486040   76200   0.62  qrail-cli
[2020-02-01 15:29:00] 15:29:00    20001     21416  16000.00      0.00  482632   76460   0.62  qrail-cli
[2020-02-01 15:29:01] 15:29:01    20001     21416  16465.00      0.00  482072   76200   0.62  qrail-cli
