[2019-11-29 10:28:34] Linux 4.15.0-72-generic (lc-client.bench11.wall2-ilabt-iminds-be.wall1.ilabt.iminds.be) 	11/29/19 	_x86_64_	(16 CPU)
[2019-11-29 10:28:34] 
[2019-11-29 10:28:34] 10:28:33      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
[2019-11-29 10:30:04] 10:30:04    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:30:05] 10:30:05    20001     10071    3.00    0.00    0.00    0.00    3.00     4  qrail-cli
[2019-11-29 10:30:06] 10:30:06    20001     10071   96.00    4.00    0.00    1.00  100.00     4  qrail-cli
[2019-11-29 10:30:07] 10:30:07    20001     10071   98.00    2.00    0.00    0.00  100.00     4  qrail-cli
[2019-11-29 10:30:08] 10:30:08    20001     10071   98.00    2.00    0.00    0.00  100.00     4  qrail-cli
[2019-11-29 10:30:09] 10:30:09    20001     10071   99.00    1.00    0.00    0.00  100.00     4  qrail-cli
[2019-11-29 10:30:10] 10:30:10    20001     10071   99.00    1.00    0.00    0.00  100.00     4  qrail-cli
[2019-11-29 10:30:11] 10:30:11    20001     10071  100.00    0.00    0.00    0.00  100.00     4  qrail-cli
[2019-11-29 10:30:12] 10:30:12    20001     10071   47.00    1.00    0.00    0.00   48.00     4  qrail-cli
[2019-11-29 10:30:13] 10:30:13    20001     10071    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2019-11-29 10:30:14] 10:30:14    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:30:15] 10:30:15    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:30:16] 10:30:16    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:30:17] 10:30:17    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:30:18] 10:30:18    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:30:19] 10:30:19    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:30:20] 10:30:20    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:30:21] 10:30:21    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:30:22] 10:30:22    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:30:23] 10:30:23    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:30:24] 10:30:24    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:30:25] 10:30:25    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:30:26] 10:30:26    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
[2019-11-29 10:30:27] 10:30:27    20001     10071    0.00    0.00    0.00    0.00    0.00     9  qrail-cli
