[2020-02-01 09:28:30] Linux 4.15.0-72-generic (lc-client.bench11.wall2-ilabt-iminds-be.wall1.ilabt.iminds.be) 	02/01/20 	_x86_64_	(16 CPU)
[2020-02-01 09:28:31] 
[2020-02-01 09:28:31] 09:28:30      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
[2020-02-01 09:29:45] 09:29:45    20001     11384      0.00      0.00  480468   74636   0.61  qrail-cli
[2020-02-01 09:29:46] 09:29:46    20001     11384      0.00      0.00  480468   74636   0.61  qrail-cli
[2020-02-01 09:29:47] 09:29:47    20001     11384      0.00      0.00  480468   74636   0.61  qrail-cli
[2020-02-01 09:29:48] 09:29:48    20001     11384      0.00      0.00  480468   74636   0.61  qrail-cli
[2020-02-01 09:29:49] 09:29:49    20001     11384   5221.00      0.00  481124   74240   0.60  qrail-cli
[2020-02-01 09:29:50] 09:29:50    20001     11384  12200.99      0.00  479528   73448   0.60  qrail-cli
[2020-02-01 09:29:51] 09:29:51    20001     11384  10195.00      0.00  481080   74504   0.61  qrail-cli
[2020-02-01 09:29:52] 09:29:52    20001     11384  10757.00      0.00  481168   74504   0.61  qrail-cli
[2020-02-01 09:29:53] 09:29:53    20001     11384  12555.00      0.00  481168   74504   0.61  qrail-cli
[2020-02-01 09:29:54] 09:29:54    20001     11384   7673.00      0.00  481396   75032   0.61  qrail-cli
[2020-02-01 09:29:55] 09:29:55    20001     11384  10907.00      0.00  479276   73188   0.60  qrail-cli
[2020-02-01 09:29:56] 09:29:56    20001     11384  12649.00      0.00  479364   73448   0.60  qrail-cli
[2020-02-01 09:29:57] 09:29:57    20001     11384  13299.00      0.00  480468   73976   0.60  qrail-cli
[2020-02-01 09:29:58] 09:29:58    20001     11384  11953.00      0.00  478808   73188   0.60  qrail-cli
[2020-02-01 09:29:59] 09:29:59    20001     11384      0.00      0.00  478808   73188   0.60  qrail-cli
[2020-02-01 09:30:00] 09:30:00    20001     11384      0.00      0.00  478808   73188   0.60  qrail-cli
[2020-02-01 09:30:01] 09:30:01    20001     11384      0.00      0.00  478808   73188   0.60  qrail-cli
[2020-02-01 09:30:02] 09:30:02    20001     11384      0.00      0.00  478808   73188   0.60  qrail-cli
[2020-02-01 09:30:03] 09:30:03    20001     11384      0.00      0.00  478808   73188   0.60  qrail-cli
[2020-02-01 09:30:04] 09:30:04    20001     11384      0.00      0.00  478808   73188   0.60  qrail-cli
[2020-02-01 09:30:05] 09:30:05    20001     11384      0.00      0.00  478808   73188   0.60  qrail-cli
[2020-02-01 09:30:06] 09:30:06    20001     11384      0.00      0.00  478808   73188   0.60  qrail-cli
[2020-02-01 09:30:07] 09:30:07    20001     11384      0.00      0.00  478808   73188   0.60  qrail-cli
[2020-02-01 09:30:08] 09:30:08    20001     11384      0.00      0.00  478808   73188   0.60  qrail-cli
[2020-02-01 09:30:09] 09:30:09    20001     11384      0.00      0.00  478808   73188   0.60  qrail-cli
[2020-02-01 09:30:10] 09:30:10    20001     11384      0.00      0.00  478808   73188   0.60  qrail-cli
[2020-02-01 09:30:11] 09:30:11    20001     11384      0.00      0.00  478808   73188   0.60  qrail-cli
[2020-02-01 09:30:12] 09:30:12    20001     11384      0.00      0.00  478808   73188   0.60  qrail-cli
[2020-02-01 09:30:13] 09:30:13    20001     11384      0.00      0.00  478808   73188   0.60  qrail-cli
[2020-02-01 09:30:14] 09:30:14    20001     11384      0.00      0.00  478808   73188   0.60  qrail-cli
[2020-02-01 09:30:15] 09:30:15    20001     11384      0.00      0.00  478808   73188   0.60  qrail-cli
[2020-02-01 09:30:16] 09:30:16    20001     11384      0.00      0.00  478808   73188   0.60  qrail-cli
[2020-02-01 09:30:17] 09:30:17    20001     11384      0.00      0.00  478808   73188   0.60  qrail-cli
[2020-02-01 09:30:18] 09:30:18    20001     11384      0.00      0.00  478808   73188   0.60  qrail-cli
[2020-02-01 09:30:19] 09:30:19    20001     11384   3031.00      0.00  480896   73716   0.60  qrail-cli
[2020-02-01 09:30:20] 09:30:20    20001     11384     88.00      0.00  480896   74244   0.60  qrail-cli
[2020-02-01 09:30:21] 09:30:21    20001     11384      8.00      0.00  480896   74244   0.60  qrail-cli
[2020-02-01 09:30:22] 09:30:22    20001     11384      4.00      0.00  480896   74244   0.60  qrail-cli
[2020-02-01 09:30:23] 09:30:23    20001     11384   3935.00      0.00  480896   74364   0.61  qrail-cli
[2020-02-01 09:30:24] 09:30:24    20001     11384   1377.00      0.00  480896   74480   0.61  qrail-cli
[2020-02-01 09:30:25] 09:30:25    20001     11384      0.00      0.00  480896   74480   0.61  qrail-cli
[2020-02-01 09:30:26] 09:30:26    20001     11384      0.00      0.00  480896   74480   0.61  qrail-cli
[2020-02-01 09:30:27] 09:30:27    20001     11384      0.00      0.00  480896   74480   0.61  qrail-cli
[2020-02-01 09:30:28] 09:30:28    20001     11384      0.00      0.00  480896   74480   0.61  qrail-cli
[2020-02-01 09:30:29] 09:30:29    20001     11384      0.00      0.00  480896   74480   0.61  qrail-cli
[2020-02-01 09:30:30] 09:30:30    20001     11384     22.00      0.00  480896   74484   0.61  qrail-cli
[2020-02-01 09:30:31] 09:30:31    20001     11384      0.00      0.00  480896   74484   0.61  qrail-cli
[2020-02-01 09:30:32] 09:30:32    20001     11384      0.00      0.00  480896   74484   0.61  qrail-cli
[2020-02-01 09:30:33] 09:30:33    20001     11384      0.00      0.00  480896   74484   0.61  qrail-cli
[2020-02-01 09:30:34] 09:30:34    20001     11384      0.00      0.00  480896   74484   0.61  qrail-cli
[2020-02-01 09:30:35] 09:30:35    20001     11384      0.00      0.00  480896   74484   0.61  qrail-cli
[2020-02-01 09:30:36] 09:30:36    20001     11384      0.00      0.00  480896   74484   0.61  qrail-cli
[2020-02-01 09:30:37] 09:30:37    20001     11384      0.00      0.00  480896   74484   0.61  qrail-cli
[2020-02-01 09:30:38] 09:30:38    20001     11384      0.00      0.00  480896   74484   0.61  qrail-cli
[2020-02-01 09:30:39] 09:30:39    20001     11384      0.00      0.00  480896   74484   0.61  qrail-cli
[2020-02-01 09:30:40] 09:30:40    20001     11384      0.00      0.00  480896   74484   0.61  qrail-cli
[2020-02-01 09:30:41] 09:30:41    20001     11384      0.00      0.00  480896   74484   0.61  qrail-cli
[2020-02-01 09:30:42] 09:30:42    20001     11384      0.00      0.00  480896   74484   0.61  qrail-cli
[2020-02-01 09:30:43] 09:30:43    20001     11384      0.00      0.00  480896   74484   0.61  qrail-cli
[2020-02-01 09:30:44] 09:30:44    20001     11384      0.00      0.00  480896   74484   0.61  qrail-cli
[2020-02-01 09:30:45] 09:30:45    20001     11384      0.00      0.00  480896   74484   0.61  qrail-cli
[2020-02-01 09:30:46] 09:30:46    20001     11384      0.00      0.00  480896   74484   0.61  qrail-cli
[2020-02-01 09:30:47] 09:30:47    20001     11384      0.00      0.00  480896   74484   0.61  qrail-cli
[2020-02-01 09:30:48] 09:30:48    20001     11384      0.00      0.00  480896   74484   0.61  qrail-cli
[2020-02-01 09:30:49] 09:30:49    20001     11384    579.00      0.00  480896   74484   0.61  qrail-cli
[2020-02-01 09:30:50] 09:30:50    20001     11384      9.00      0.00  480896   74484   0.61  qrail-cli
[2020-02-01 09:30:51] 09:30:51    20001     11384      9.00      0.00  480896   74500   0.61  qrail-cli
[2020-02-01 09:30:52] 09:30:52    20001     11384     64.00      0.00  480896   74632   0.61  qrail-cli
[2020-02-01 09:30:53] 09:30:53    20001     11384      1.00      0.00  480896   74632   0.61  qrail-cli
[2020-02-01 09:30:54] 09:30:54    20001     11384      2.00      0.00  480896   74632   0.61  qrail-cli
[2020-02-01 09:30:55] 09:30:55    20001     11384      0.00      0.00  480896   74632   0.61  qrail-cli
[2020-02-01 09:30:56] 09:30:56    20001     11384      2.00      0.00  480896   74632   0.61  qrail-cli
[2020-02-01 09:30:57] 09:30:57    20001     11384   5746.00      0.00  480896   74684   0.61  qrail-cli
[2020-02-01 09:30:58] 09:30:58    20001     11384      0.00      0.00  480896   74684   0.61  qrail-cli
[2020-02-01 09:30:59] 09:30:59    20001     11384      0.00      0.00  480896   74684   0.61  qrail-cli
[2020-02-01 09:31:00] 09:31:00    20001     11384     22.00      0.00  480896   74684   0.61  qrail-cli
[2020-02-01 09:31:01] 09:31:01    20001     11384      0.00      0.00  480896   74684   0.61  qrail-cli
[2020-02-01 09:31:02] 09:31:02    20001     11384      0.00      0.00  480896   74684   0.61  qrail-cli
[2020-02-01 09:31:03] 09:31:03    20001     11384      0.00      0.00  480896   74684   0.61  qrail-cli
[2020-02-01 09:31:04] 09:31:04    20001     11384      0.00      0.00  480896   74684   0.61  qrail-cli
[2020-02-01 09:31:05] 09:31:05    20001     11384      0.00      0.00  480896   74684   0.61  qrail-cli
[2020-02-01 09:31:06] 09:31:06    20001     11384      0.00      0.00  480896   74684   0.61  qrail-cli
[2020-02-01 09:31:07] 09:31:07    20001     11384      0.00      0.00  480896   74684   0.61  qrail-cli
[2020-02-01 09:31:08] 09:31:08    20001     11384      0.00      0.00  480896   74684   0.61  qrail-cli
[2020-02-01 09:31:09] 09:31:09    20001     11384      0.00      0.00  480896   74684   0.61  qrail-cli
[2020-02-01 09:31:10] 09:31:10    20001     11384      0.00      0.00  480896   74684   0.61  qrail-cli
[2020-02-01 09:31:11] 09:31:11    20001     11384      0.00      0.00  480896   74684   0.61  qrail-cli
