[2020-01-30 06:09:57] Linux 4.15.0-72-generic (lc-client.bench11.wall2-ilabt-iminds-be.wall1.ilabt.iminds.be) 	01/30/20 	_x86_64_	(16 CPU)
[2020-01-30 06:09:58] 
[2020-01-30 06:09:58] 06:09:57      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
[2020-01-30 06:11:27] 06:11:27    20001      8889      0.00      0.00  478988   72956   0.59  qrail-cli
[2020-01-30 06:11:28] 06:11:28    20001      8889      0.00      0.00  478988   72956   0.59  qrail-cli
[2020-01-30 06:11:29] 06:11:29    20001      8889   7561.00      0.00  481080   74040   0.60  qrail-cli
[2020-01-30 06:11:30] 06:11:30    20001      8889   5269.00      0.00  482876   75560   0.62  qrail-cli
[2020-01-30 06:11:31] 06:11:31    20001      8889   2621.00      0.00  484368   76828   0.63  qrail-cli
[2020-01-30 06:11:32] 06:11:32    20001      8889   2243.00      0.00  482300   75892   0.62  qrail-cli
[2020-01-30 06:11:33] 06:11:33    20001      8889   1298.00      0.00  481824   75424   0.61  qrail-cli
[2020-01-30 06:11:34] 06:11:34    20001      8889   1558.00      0.00  480832   74800   0.61  qrail-cli
[2020-01-30 06:11:35] 06:11:35    20001      8889   6157.00      0.00  480832   74800   0.61  qrail-cli
[2020-01-30 06:11:36] 06:11:36    20001      8889      0.00      0.00  480832   74800   0.61  qrail-cli
[2020-01-30 06:11:37] 06:11:37    20001      8889      0.00      0.00  480832   74800   0.61  qrail-cli
[2020-01-30 06:11:38] 06:11:38    20001      8889     26.00      0.00  480832   74852   0.61  qrail-cli
[2020-01-30 06:11:39] 06:11:39    20001      8889      0.00      0.00  480832   74852   0.61  qrail-cli
[2020-01-30 06:11:40] 06:11:40    20001      8889      0.00      0.00  480832   74852   0.61  qrail-cli
[2020-01-30 06:11:41] 06:11:41    20001      8889      0.00      0.00  480832   74852   0.61  qrail-cli
[2020-01-30 06:11:42] 06:11:42    20001      8889      0.00      0.00  480832   74852   0.61  qrail-cli
[2020-01-30 06:11:43] 06:11:43    20001      8889      0.00      0.00  480832   74852   0.61  qrail-cli
[2020-01-30 06:11:44] 06:11:44    20001      8889      0.00      0.00  480832   74852   0.61  qrail-cli
[2020-01-30 06:11:45] 06:11:45    20001      8889      0.00      0.00  480832   74852   0.61  qrail-cli
[2020-01-30 06:11:46] 06:11:46    20001      8889      0.00      0.00  480832   74852   0.61  qrail-cli
[2020-01-30 06:11:47] 06:11:47    20001      8889      0.00      0.00  480832   74852   0.61  qrail-cli
[2020-01-30 06:11:48] 06:11:48    20001      8889      0.00      0.00  480832   74852   0.61  qrail-cli
[2020-01-30 06:11:49] 06:11:49    20001      8889      0.00      0.00  480832   74852   0.61  qrail-cli
[2020-01-30 06:11:50] 06:11:50    20001      8889      0.00      0.00  480832   74852   0.61  qrail-cli
[2020-01-30 06:11:51] 06:11:51    20001      8889      0.00      0.00  480832   74852   0.61  qrail-cli
[2020-01-30 06:11:52] 06:11:52    20001      8889      0.00      0.00  480832   74852   0.61  qrail-cli
[2020-01-30 06:11:53] 06:11:53    20001      8889      0.00      0.00  480832   74852   0.61  qrail-cli
[2020-01-30 06:11:54] 06:11:54    20001      8889      0.00      0.00  480832   74852   0.61  qrail-cli
[2020-01-30 06:11:55] 06:11:55    20001      8889      0.00      0.00  480832   74852   0.61  qrail-cli
[2020-01-30 06:11:56] 06:11:56    20001      8889      0.00      0.00  480832   74852   0.61  qrail-cli
[2020-01-30 06:11:57] 06:11:57    20001      8889      0.00      0.00  480832   74852   0.61  qrail-cli
[2020-01-30 06:11:58] 06:11:58    20001      8889      0.00      0.00  480832   74852   0.61  qrail-cli
[2020-01-30 06:11:59] 06:11:59    20001      8889   8584.00      0.00  483028   76036   0.62  qrail-cli
[2020-01-30 06:12:00] 06:12:00    20001      8889   5124.00      0.00  483576   77100   0.63  qrail-cli
[2020-01-30 06:12:01] 06:12:01    20001      8889   3471.00      0.00  486324   78740   0.64  qrail-cli
[2020-01-30 06:12:02] 06:12:02    20001      8889   1682.00      0.00  486032   78732   0.64  qrail-cli
[2020-01-30 06:12:03] 06:12:03    20001      8889   2926.00      0.00  483776   77432   0.63  qrail-cli
[2020-01-30 06:12:04] 06:12:04    20001      8889   1712.00      0.00  482788   76808   0.63  qrail-cli
[2020-01-30 06:12:05] 06:12:05    20001      8889      0.00      0.00  482788   76808   0.63  qrail-cli
[2020-01-30 06:12:06] 06:12:06    20001      8889      0.00      0.00  482788   76808   0.63  qrail-cli
[2020-01-30 06:12:07] 06:12:07    20001      8889      0.00      0.00  482788   76808   0.63  qrail-cli
[2020-01-30 06:12:08] 06:12:08    20001      8889      0.00      0.00  482788   76808   0.63  qrail-cli
[2020-01-30 06:12:09] 06:12:09    20001      8889      0.00      0.00  482788   76808   0.63  qrail-cli
[2020-01-30 06:12:10] 06:12:10    20001      8889      0.00      0.00  482788   76808   0.63  qrail-cli
[2020-01-30 06:12:11] 06:12:11    20001      8889      0.00      0.00  482788   76808   0.63  qrail-cli
[2020-01-30 06:12:12] 06:12:12    20001      8889      0.00      0.00  482788   76808   0.63  qrail-cli
[2020-01-30 06:12:13] 06:12:13    20001      8889      0.00      0.00  482788   76808   0.63  qrail-cli
[2020-01-30 06:12:14] 06:12:14    20001      8889      0.00      0.00  482788   76808   0.63  qrail-cli
[2020-01-30 06:12:15] 06:12:15    20001      8889      0.00      0.00  482788   76808   0.63  qrail-cli
[2020-01-30 06:12:16] 06:12:16    20001      8889      0.00      0.00  482788   76808   0.63  qrail-cli
[2020-01-30 06:12:17] 06:12:17    20001      8889      0.00      0.00  482788   76808   0.63  qrail-cli
[2020-01-30 06:12:18] 06:12:18    20001      8889      0.00      0.00  482788   76808   0.63  qrail-cli
[2020-01-30 06:12:19] 06:12:19    20001      8889      0.00      0.00  482788   76808   0.63  qrail-cli
[2020-01-30 06:12:20] 06:12:20    20001      8889      0.00      0.00  482788   76808   0.63  qrail-cli
[2020-01-30 06:12:21] 06:12:21    20001      8889      0.00      0.00  482788   76808   0.63  qrail-cli
[2020-01-30 06:12:22] 06:12:22    20001      8889      0.00      0.00  482788   76808   0.63  qrail-cli
[2020-01-30 06:12:23] 06:12:23    20001      8889      0.00      0.00  482788   76808   0.63  qrail-cli
[2020-01-30 06:12:24] 06:12:24    20001      8889      0.00      0.00  482788   76808   0.63  qrail-cli
[2020-01-30 06:12:25] 06:12:25    20001      8889      0.00      0.00  482788   76808   0.63  qrail-cli
[2020-01-30 06:12:26] 06:12:26    20001      8889      0.00      0.00  482788   76808   0.63  qrail-cli
[2020-01-30 06:12:27] 06:12:27    20001      8889      0.00      0.00  482788   76808   0.63  qrail-cli
[2020-01-30 06:12:28] 06:12:28    20001      8889      0.00      0.00  482788   76808   0.63  qrail-cli
[2020-01-30 06:12:29] 06:12:29    20001      8889  11556.00      0.00  485024   78032   0.64  qrail-cli
[2020-01-30 06:12:30] 06:12:30    20001      8889   6103.00      0.00  484452   78116   0.64  qrail-cli
[2020-01-30 06:12:31] 06:12:31    20001      8889  10303.00      0.00  486048   79564   0.65  qrail-cli
[2020-01-30 06:12:32] 06:12:32    20001      8889   3128.00      0.00  488024   80904   0.66  qrail-cli
[2020-01-30 06:12:33] 06:12:33    20001      8889   2702.00      0.00  488136   81084   0.66  qrail-cli
[2020-01-30 06:12:34] 06:12:34    20001      8889   2600.00      0.00  488128   80892   0.66  qrail-cli
[2020-01-30 06:12:35] 06:12:35    20001      8889   1573.00      0.00  484780   78800   0.64  qrail-cli
[2020-01-30 06:12:36] 06:12:36    20001      8889      0.00      0.00  484780   78800   0.64  qrail-cli
[2020-01-30 06:12:37] 06:12:37    20001      8889      0.00      0.00  484780   78800   0.64  qrail-cli
[2020-01-30 06:12:38] 06:12:38    20001      8889     13.00      0.00  484780   78800   0.64  qrail-cli
[2020-01-30 06:12:39] 06:12:39    20001      8889      0.00      0.00  484780   78800   0.64  qrail-cli
