[2020-01-31 10:02:30] Linux 4.15.0-72-generic (lc-client.benchlan.wall2-ilabt-iminds-be.wall1.ilabt.iminds.be) 	01/31/20 	_x86_64_	(16 CPU)
[2020-01-31 10:02:31] 
[2020-01-31 10:02:31] 10:02:30      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
[2020-01-31 10:03:57] 10:03:57    20001      9217      0.00      0.00  479808   73536   0.60  qrail-cli
[2020-01-31 10:03:58] 10:03:58    20001      9217      0.00      0.00  479808   73536   0.60  qrail-cli
[2020-01-31 10:03:59] 10:03:59    20001      9217      0.00      0.00  479808   73536   0.60  qrail-cli
[2020-01-31 10:04:00] 10:04:00    20001      9217      0.00      0.00  479808   73536   0.60  qrail-cli
[2020-01-31 10:04:01] 10:04:01    20001      9217   2737.00      0.00  482540   76108   0.62  qrail-cli
[2020-01-31 10:04:02] 10:04:02    20001      9217   7661.00      0.00  484472   76600   0.62  qrail-cli
[2020-01-31 10:04:03] 10:04:03    20001      9217   5936.00      0.00  483236   76584   0.62  qrail-cli
[2020-01-31 10:04:04] 10:04:04    20001      9217   3328.00      0.00  483384   77112   0.63  qrail-cli
[2020-01-31 10:04:05] 10:04:05    20001      9217   2676.00      0.00  482904   76632   0.62  qrail-cli
[2020-01-31 10:04:06] 10:04:06    20001      9217   2954.00      0.00  486692   79312   0.65  qrail-cli
[2020-01-31 10:04:07] 10:04:07    20001      9217      1.00      0.00  482376   76104   0.62  qrail-cli
[2020-01-31 10:04:08] 10:04:08    20001      9217      0.00      0.00  482376   76104   0.62  qrail-cli
[2020-01-31 10:04:09] 10:04:09    20001      9217      0.00      0.00  482376   76104   0.62  qrail-cli
[2020-01-31 10:04:10] 10:04:10    20001      9217      0.00      0.00  482376   76104   0.62  qrail-cli
[2020-01-31 10:04:11] 10:04:11    20001      9217     15.00      0.00  482376   76156   0.62  qrail-cli
[2020-01-31 10:04:12] 10:04:12    20001      9217      0.00      0.00  482376   76156   0.62  qrail-cli
[2020-01-31 10:04:13] 10:04:13    20001      9217      0.00      0.00  482376   76156   0.62  qrail-cli
[2020-01-31 10:04:14] 10:04:14    20001      9217      0.00      0.00  482376   76156   0.62  qrail-cli
[2020-01-31 10:04:15] 10:04:15    20001      9217      0.00      0.00  482376   76156   0.62  qrail-cli
[2020-01-31 10:04:16] 10:04:16    20001      9217      0.00      0.00  482376   76156   0.62  qrail-cli
[2020-01-31 10:04:17] 10:04:17    20001      9217      0.00      0.00  482376   76156   0.62  qrail-cli
[2020-01-31 10:04:18] 10:04:18    20001      9217      0.00      0.00  482376   76156   0.62  qrail-cli
[2020-01-31 10:04:19] 10:04:19    20001      9217      0.00      0.00  482376   76156   0.62  qrail-cli
[2020-01-31 10:04:20] 10:04:20    20001      9217      0.00      0.00  482376   76156   0.62  qrail-cli
[2020-01-31 10:04:21] 10:04:21    20001      9217      0.00      0.00  482376   76156   0.62  qrail-cli
[2020-01-31 10:04:22] 10:04:22    20001      9217      0.00      0.00  482376   76156   0.62  qrail-cli
[2020-01-31 10:04:23] 10:04:23    20001      9217      0.00      0.00  482376   76156   0.62  qrail-cli
[2020-01-31 10:04:24] 10:04:24    20001      9217      0.00      0.00  482376   76156   0.62  qrail-cli
[2020-01-31 10:04:25] 10:04:25    20001      9217      0.00      0.00  482376   76156   0.62  qrail-cli
[2020-01-31 10:04:26] 10:04:26    20001      9217      0.00      0.00  482376   76156   0.62  qrail-cli
[2020-01-31 10:04:27] 10:04:27    20001      9217      0.00      0.00  482376   76156   0.62  qrail-cli
[2020-01-31 10:04:28] 10:04:28    20001      9217      0.00      0.00  482376   76156   0.62  qrail-cli
[2020-01-31 10:04:29] 10:04:29    20001      9217      0.00      0.00  482376   76156   0.62  qrail-cli
[2020-01-31 10:04:30] 10:04:30    20001      9217      0.00      0.00  482376   76156   0.62  qrail-cli
[2020-01-31 10:04:31] 10:04:31    20001      9217     21.00      0.00  482376   76156   0.62  qrail-cli
