[2020-02-01 09:44:09] Linux 4.15.0-72-generic (lc-client.bench11.wall2-ilabt-iminds-be.wall1.ilabt.iminds.be) 	02/01/20 	_x86_64_	(16 CPU)
[2020-02-01 09:44:10] 
[2020-02-01 09:44:10] 09:44:09      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
[2020-02-01 09:45:43] 09:45:43    20001     14157      0.00      0.00  484892   78456   0.64  qrail-cli
[2020-02-01 09:45:44] 09:45:44    20001     14157      0.00      0.00  484892   78456   0.64  qrail-cli
[2020-02-01 09:45:45] 09:45:45    20001     14157      0.00      0.00  484892   78456   0.64  qrail-cli
[2020-02-01 09:45:46] 09:45:46    20001     14157      0.00      0.00  484892   78456   0.64  qrail-cli
[2020-02-01 09:45:47] 09:45:47    20001     14157      0.00      0.00  484892   78456   0.64  qrail-cli
[2020-02-01 09:45:48] 09:45:48    20001     14157      0.00      0.00  484892   78456   0.64  qrail-cli
[2020-02-01 09:45:49] 09:45:49    20001     14157    958.00      0.00  484892   78900   0.64  qrail-cli
[2020-02-01 09:45:50] 09:45:50    20001     14157  10005.00      0.00  484892   78940   0.64  qrail-cli
[2020-02-01 09:45:51] 09:45:51    20001     14157      0.00      0.00  484892   78940   0.64  qrail-cli
[2020-02-01 09:45:52] 09:45:52    20001     14157      0.00      0.00  484892   78940   0.64  qrail-cli
[2020-02-01 09:45:53] 09:45:53    20001     14157      0.00      0.00  484892   78940   0.64  qrail-cli
[2020-02-01 09:45:54] 09:45:54    20001     14157      0.00      0.00  484892   78940   0.64  qrail-cli
[2020-02-01 09:45:55] 09:45:55    20001     14157      0.00      0.00  484892   78940   0.64  qrail-cli
[2020-02-01 09:45:56] 09:45:56    20001     14157      0.00      0.00  484892   78940   0.64  qrail-cli
[2020-02-01 09:45:57] 09:45:57    20001     14157      0.00      0.00  484892   78940   0.64  qrail-cli
[2020-02-01 09:45:58] 09:45:58    20001     14157      0.00      0.00  484892   78940   0.64  qrail-cli
[2020-02-01 09:45:59] 09:45:59    20001     14157     24.00      0.00  484892   78940   0.64  qrail-cli
[2020-02-01 09:46:00] 09:46:00    20001     14157      0.00      0.00  484892   78940   0.64  qrail-cli
[2020-02-01 09:46:01] 09:46:01    20001     14157      0.00      0.00  484892   78940   0.64  qrail-cli
[2020-02-01 09:46:02] 09:46:02    20001     14157      0.00      0.00  484892   78940   0.64  qrail-cli
[2020-02-01 09:46:03] 09:46:03    20001     14157      0.00      0.00  484892   78940   0.64  qrail-cli
[2020-02-01 09:46:04] 09:46:04    20001     14157      0.00      0.00  484892   78940   0.64  qrail-cli
[2020-02-01 09:46:05] 09:46:05    20001     14157      0.00      0.00  484892   78940   0.64  qrail-cli
[2020-02-01 09:46:06] 09:46:06    20001     14157      0.00      0.00  484892   78940   0.64  qrail-cli
[2020-02-01 09:46:07] 09:46:07    20001     14157      0.00      0.00  484892   78940   0.64  qrail-cli
[2020-02-01 09:46:08] 09:46:08    20001     14157      0.00      0.00  484892   78940   0.64  qrail-cli
[2020-02-01 09:46:09] 09:46:09    20001     14157      0.00      0.00  484892   78940   0.64  qrail-cli
[2020-02-01 09:46:10] 09:46:10    20001     14157      0.00      0.00  484892   78940   0.64  qrail-cli
[2020-02-01 09:46:11] 09:46:11    20001     14157      0.00      0.00  484892   78940   0.64  qrail-cli
[2020-02-01 09:46:12] 09:46:12    20001     14157      0.00      0.00  484892   78940   0.64  qrail-cli
[2020-02-01 09:46:13] 09:46:13    20001     14157      0.00      0.00  484892   78940   0.64  qrail-cli
[2020-02-01 09:46:14] 09:46:14    20001     14157      0.00      0.00  484892   78940   0.64  qrail-cli
[2020-02-01 09:46:15] 09:46:15    20001     14157      0.00      0.00  484892   78940   0.64  qrail-cli
[2020-02-01 09:46:16] 09:46:16    20001     14157      0.00      0.00  484892   78940   0.64  qrail-cli
[2020-02-01 09:46:17] 09:46:17    20001     14157      0.00      0.00  484892   78940   0.64  qrail-cli
[2020-02-01 09:46:18] 09:46:18    20001     14157      0.00      0.00  484892   78940   0.64  qrail-cli
[2020-02-01 09:46:19] 09:46:19    20001     14157   4437.00      0.00  484892   79152   0.64  qrail-cli
[2020-02-01 09:46:20] 09:46:20    20001     14157     26.00      0.00  484892   79152   0.64  qrail-cli
[2020-02-01 09:46:21] 09:46:21    20001     14157   4246.00      0.00  484892   79160   0.64  qrail-cli
[2020-02-01 09:46:22] 09:46:22    20001     14157    230.00      0.00  484892   79160   0.64  qrail-cli
[2020-02-01 09:46:23] 09:46:23    20001     14157      6.00      0.00  484892   79160   0.64  qrail-cli
[2020-02-01 09:46:24] 09:46:24    20001     14157    220.00      0.00  484892   79160   0.64  qrail-cli
[2020-02-01 09:46:25] 09:46:25    20001     14157   3867.00      0.00  484892   79164   0.64  qrail-cli
[2020-02-01 09:46:26] 09:46:26    20001     14157    503.00      0.00  484892   79164   0.64  qrail-cli
[2020-02-01 09:46:27] 09:46:27    20001     14157     45.54      0.00  484892   79164   0.64  qrail-cli
[2020-02-01 09:46:28] 09:46:28    20001     14157    176.00      0.00  484892   79184   0.64  qrail-cli
[2020-02-01 09:46:29] 09:46:29    20001     14157     42.00      0.00  484892   79184   0.64  qrail-cli
[2020-02-01 09:46:30] 09:46:30    20001     14157   3405.00      0.00  484892   79192   0.64  qrail-cli
[2020-02-01 09:46:31] 09:46:31    20001     14157    745.00      0.00  484892   79192   0.64  qrail-cli
[2020-02-01 09:46:32] 09:46:32    20001     14157    165.00      0.00  484892   79192   0.64  qrail-cli
[2020-02-01 09:46:33] 09:46:33    20001     14157      0.00      0.00  484892   79192   0.64  qrail-cli
[2020-02-01 09:46:34] 09:46:34    20001     14157      0.00      0.00  484892   79192   0.64  qrail-cli
[2020-02-01 09:46:35] 09:46:35    20001     14157      0.00      0.00  484892   79192   0.64  qrail-cli
[2020-02-01 09:46:36] 09:46:36    20001     14157      0.00      0.00  484892   79192   0.64  qrail-cli
[2020-02-01 09:46:37] 09:46:37    20001     14157      0.00      0.00  484892   79192   0.64  qrail-cli
[2020-02-01 09:46:38] 09:46:38    20001     14157      0.00      0.00  484892   79192   0.64  qrail-cli
[2020-02-01 09:46:39] 09:46:39    20001     14157      0.00      0.00  484892   79192   0.64  qrail-cli
[2020-02-01 09:46:40] 09:46:40    20001     14157      0.00      0.00  484892   79192   0.64  qrail-cli
[2020-02-01 09:46:41] 09:46:41    20001     14157      0.00      0.00  484892   79192   0.64  qrail-cli
[2020-02-01 09:46:42] 09:46:42    20001     14157      0.00      0.00  484892   79192   0.64  qrail-cli
[2020-02-01 09:46:43] 09:46:43    20001     14157      0.00      0.00  484892   79192   0.64  qrail-cli
[2020-02-01 09:46:44] 09:46:44    20001     14157      0.00      0.00  484892   79192   0.64  qrail-cli
[2020-02-01 09:46:45] 09:46:45    20001     14157      0.00      0.00  484892   79192   0.64  qrail-cli
[2020-02-01 09:46:46] 09:46:46    20001     14157      0.00      0.00  484892   79192   0.64  qrail-cli
[2020-02-01 09:46:47] 09:46:47    20001     14157      0.00      0.00  484892   79192   0.64  qrail-cli
[2020-02-01 09:46:48] 09:46:48    20001     14157      0.00      0.00  484892   79192   0.64  qrail-cli
[2020-02-01 09:46:49] 09:46:49    20001     14157   7022.00      0.00  487724   80560   0.66  qrail-cli
[2020-02-01 09:46:50] 09:46:50    20001     14157  16830.00      0.00  486644   80300   0.65  qrail-cli
[2020-02-01 09:46:51] 09:46:51    20001     14157  17478.00      0.00  486236   79772   0.65  qrail-cli
[2020-02-01 09:46:52] 09:46:52    20001     14157  20743.00      0.00  486868   80300   0.65  qrail-cli
[2020-02-01 09:46:53] 09:46:53    20001     14157  17589.00      0.00  486644   79772   0.65  qrail-cli
[2020-02-01 09:46:54] 09:46:54    20001     14157  20917.00      0.00  487892   80564   0.66  qrail-cli
[2020-02-01 09:46:55] 09:46:55    20001     14157  17261.00      0.00  484332   78452   0.64  qrail-cli
[2020-02-01 09:46:56] 09:46:56    20001     14157  17445.00      0.00  486044   79364   0.65  qrail-cli
[2020-02-01 09:46:57] 09:46:57    20001     14157  16336.00      0.00  484340   78192   0.64  qrail-cli
[2020-02-01 09:46:58] 09:46:58    20001     14157  20629.00      0.00  483752   78192   0.64  qrail-cli
[2020-02-01 09:46:59] 09:46:59    20001     14157  17409.00      0.00  486808   80300   0.65  qrail-cli
[2020-02-01 09:47:00] 09:47:00    20001     14157   3634.00      0.00  483752   78192   0.64  qrail-cli
[2020-02-01 09:47:01] 09:47:01    20001     14157      0.00      0.00  483752   78192   0.64  qrail-cli
[2020-02-01 09:47:02] 09:47:02    20001     14157      0.00      0.00  483752   78192   0.64  qrail-cli
[2020-02-01 09:47:03] 09:47:03    20001     14157      0.00      0.00  483752   78192   0.64  qrail-cli
[2020-02-01 09:47:04] 09:47:04    20001     14157      0.00      0.00  483752   78192   0.64  qrail-cli
[2020-02-01 09:47:05] 09:47:05    20001     14157      0.00      0.00  483752   78192   0.64  qrail-cli
[2020-02-01 09:47:06] 09:47:06    20001     14157      0.00      0.00  483752   78192   0.64  qrail-cli
[2020-02-01 09:47:07] 09:47:07    20001     14157      0.00      0.00  483752   78192   0.64  qrail-cli
[2020-02-01 09:47:08] 09:47:08    20001     14157      0.00      0.00  483752   78192   0.64  qrail-cli
[2020-02-01 09:47:09] 09:47:09    20001     14157      0.00      0.00  483752   78192   0.64  qrail-cli
[2020-02-01 09:47:10] 09:47:10    20001     14157      0.00      0.00  483752   78192   0.64  qrail-cli
[2020-02-01 09:47:11] 09:47:11    20001     14157      0.00      0.00  483752   78192   0.64  qrail-cli
[2020-02-01 09:47:12] 09:47:12    20001     14157      0.00      0.00  483752   78192   0.64  qrail-cli
[2020-02-01 09:47:13] 09:47:13    20001     14157      0.00      0.00  483752   78192   0.64  qrail-cli
[2020-02-01 09:47:14] 09:47:14    20001     14157      0.00      0.00  483752   78192   0.64  qrail-cli
[2020-02-01 09:47:15] 09:47:15    20001     14157      0.00      0.00  483752   78192   0.64  qrail-cli
[2020-02-01 09:47:16] 09:47:16    20001     14157      0.00      0.00  483752   78192   0.64  qrail-cli
[2020-02-01 09:47:17] 09:47:17    20001     14157      0.00      0.00  483752   78192   0.64  qrail-cli
[2020-02-01 09:47:18] 09:47:18    20001     14157      0.00      0.00  483752   78192   0.64  qrail-cli
[2020-02-01 09:47:19] 09:47:19    20001     14157   7524.00      0.00  483256   77160   0.63  qrail-cli
[2020-02-01 09:47:20] 09:47:20    20001     14157  17485.00      0.00  485800   79268   0.65  qrail-cli
[2020-02-01 09:47:21] 09:47:21    20001     14157  17090.00      0.00  482716   77160   0.63  qrail-cli
[2020-02-01 09:47:22] 09:47:22    20001     14157  16813.00      0.00  483276   77160   0.63  qrail-cli
[2020-02-01 09:47:23] 09:47:23    20001     14157  17575.00      0.00  482716   77160   0.63  qrail-cli
