[2019-11-28 13:49:55] Linux 4.15.0-72-generic (lc-client.bench11.wall2-ilabt-iminds-be.wall1.ilabt.iminds.be) 	11/28/19 	_x86_64_	(16 CPU)
[2019-11-28 13:49:56] 
[2019-11-28 13:49:56] 13:49:55      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
[2019-11-28 13:51:16] 13:51:16    20001      8017    0.00    0.00    0.00    0.00    0.00     1  qrail-cli
[2019-11-28 13:51:17] 13:51:17    20001      8017    0.00    0.00    0.00    0.00    0.00     1  qrail-cli
[2019-11-28 13:51:18] 13:51:18    20001      8017    0.00    0.00    0.00    0.00    0.00     1  qrail-cli
[2019-11-28 13:51:19] 13:51:19    20001      8017    0.00    0.00    0.00    0.00    0.00     1  qrail-cli
[2019-11-28 13:51:20] 13:51:20    20001      8017    0.00    0.00    0.00    0.00    0.00     1  qrail-cli
[2019-11-28 13:51:21] 13:51:21    20001      8017    0.00    0.00    0.00    0.00    0.00     1  qrail-cli
[2019-11-28 13:51:22] 13:51:22    20001      8017    0.00    0.00    0.00    0.00    0.00     1  qrail-cli
[2019-11-28 13:51:23] 13:51:23    20001      8017    0.00    0.00    0.00    0.00    0.00     1  qrail-cli
[2019-11-28 13:51:24] 13:51:24    20001      8017    0.00    0.00    0.00    0.00    0.00     1  qrail-cli
[2019-11-28 13:51:25] 13:51:25    20001      8017   44.00    0.00    0.00    0.00   44.00     1  qrail-cli
[2019-11-28 13:51:26] 13:51:26    20001      8017   98.00    2.00    0.00    0.00  100.00     4  qrail-cli
[2019-11-28 13:51:27] 13:51:27    20001      8017   25.00    0.00    0.00    0.00   25.00     4  qrail-cli
[2019-11-28 13:51:28] 13:51:28    20001      8017    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2019-11-28 13:51:29] 13:51:29    20001      8017    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2019-11-28 13:51:30] 13:51:30    20001      8017    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2019-11-28 13:51:31] 13:51:31    20001      8017    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2019-11-28 13:51:32] 13:51:32    20001      8017    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2019-11-28 13:51:33] 13:51:33    20001      8017    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2019-11-28 13:51:34] 13:51:34    20001      8017    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2019-11-28 13:51:35] 13:51:35    20001      8017    0.00    0.00    0.00    0.00    0.00     1  qrail-cli
[2019-11-28 13:51:36] 13:51:36    20001      8017    0.00    0.00    0.00    0.00    0.00     1  qrail-cli
[2019-11-28 13:51:37] 13:51:37    20001      8017    0.00    0.00    0.00    0.00    0.00     1  qrail-cli
[2019-11-28 13:51:38] 13:51:38    20001      8017    0.00    0.00    0.00    0.00    0.00     1  qrail-cli
[2019-11-28 13:51:39] 13:51:39    20001      8017    0.00    0.00    0.00    0.00    0.00     1  qrail-cli
[2019-11-28 13:51:40] 13:51:40    20001      8017    0.00    0.00    0.00    0.00    0.00     1  qrail-cli
[2019-11-28 13:51:41] 13:51:41    20001      8017    0.00    0.00    0.00    0.00    0.00     1  qrail-cli
[2019-11-28 13:51:42] 13:51:42    20001      8017    0.00    0.00    0.00    0.00    0.00     1  qrail-cli
[2019-11-28 13:51:43] 13:51:43    20001      8017    0.00    0.00    0.00    0.00    0.00     1  qrail-cli
[2019-11-28 13:51:44] 13:51:44    20001      8017    0.00    0.00    0.00    0.00    0.00     1  qrail-cli
[2019-11-28 13:51:45] 13:51:45    20001      8017    0.00    0.00    0.00    1.00    0.00     1  qrail-cli
[2019-11-28 13:51:46] 13:51:46    20001      8017    0.00    0.00    0.00    0.00    0.00     1  qrail-cli
[2019-11-28 13:51:47] 13:51:47    20001      8017    0.00    0.00    0.00    0.00    0.00     1  qrail-cli
[2019-11-28 13:51:48] 13:51:48    20001      8017    0.00    0.00    0.00    0.00    0.00     1  qrail-cli
[2019-11-28 13:51:49] 13:51:49    20001      8017    0.00    0.00    0.00    0.00    0.00     1  qrail-cli
[2019-11-28 13:51:50] 13:51:50    20001      8017    0.00    0.00    0.00    0.00    0.00     1  qrail-cli
[2019-11-28 13:51:51] 13:51:51    20001      8017    0.00    0.00    0.00    0.00    0.00     1  qrail-cli
