[2020-01-31 10:02:30] Linux 4.15.0-72-generic (lc-client.benchlan.wall2-ilabt-iminds-be.wall1.ilabt.iminds.be) 	01/31/20 	_x86_64_	(16 CPU)
[2020-01-31 10:02:31] 
[2020-01-31 10:02:31] 10:02:30      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
[2020-01-31 10:04:47] 10:04:47    20001      9217  100.00    0.00    0.00    0.00  100.00    12  qrail-cli
[2020-01-31 10:04:48] 10:04:48    20001      9217  100.00    0.00    0.00    0.00  100.00    12  qrail-cli
[2020-01-31 10:04:49] 10:04:49    20001      9217  100.00    0.00    0.00    0.00  100.00    12  qrail-cli
[2020-01-31 10:04:50] 10:04:50    20001      9217   77.00    1.00    0.00    0.00   78.00    12  qrail-cli
[2020-01-31 10:04:51] 10:04:51    20001      9217    1.00    0.00    0.00    0.00    1.00    12  qrail-cli
[2020-01-31 10:04:52] 10:04:52    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:04:53] 10:04:53    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:04:54] 10:04:54    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:04:55] 10:04:55    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:04:56] 10:04:56    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:04:57] 10:04:57    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:04:58] 10:04:58    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:04:59] 10:04:59    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:05:00] 10:05:00    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:05:01] 10:05:01    20001      9217   47.00    2.00    0.00    0.00   49.00    12  qrail-cli
[2020-01-31 10:05:02] 10:05:02    20001      9217   97.00    3.00    0.00    0.00  100.00    12  qrail-cli
[2020-01-31 10:05:03] 10:05:03    20001      9217  100.00    0.00    0.00    0.00  100.00    12  qrail-cli
[2020-01-31 10:05:04] 10:05:04    20001      9217   99.00    0.00    0.00    0.00   99.00    12  qrail-cli
[2020-01-31 10:05:05] 10:05:05    20001      9217  100.00    0.00    0.00    0.00  100.00    12  qrail-cli
[2020-01-31 10:05:06] 10:05:06    20001      9217   99.00    1.00    0.00    0.00  100.00    12  qrail-cli
[2020-01-31 10:05:07] 10:05:07    20001      9217   69.00    1.00    0.00    0.00   70.00    12  qrail-cli
[2020-01-31 10:05:08] 10:05:08    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:05:09] 10:05:09    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:05:10] 10:05:10    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:05:11] 10:05:11    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:05:12] 10:05:12    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:05:13] 10:05:13    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:05:14] 10:05:14    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:05:15] 10:05:15    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:05:16] 10:05:16    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:05:17] 10:05:17    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:05:18] 10:05:18    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:05:19] 10:05:19    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:05:20] 10:05:20    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:05:21] 10:05:21    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:05:22] 10:05:22    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:05:23] 10:05:23    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:05:24] 10:05:24    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:05:25] 10:05:25    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:05:26] 10:05:26    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:05:27] 10:05:27    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:05:28] 10:05:28    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:05:29] 10:05:29    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:05:30] 10:05:30    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:05:31] 10:05:31    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:05:32] 10:05:32    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:05:33] 10:05:33    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:05:34] 10:05:34    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:05:35] 10:05:35    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:05:36] 10:05:36    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:05:37] 10:05:37    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:05:38] 10:05:38    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-31 10:05:39] 10:05:39    20001      9217    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
